file_name,text
216.png,"{'data': {'values': [{'Return Rate': 'A', 'Bond Yield': 5}, {'Return Rate': 'B', 'Bond Yield': 17}, {'Return Rate': 'C', 'Bond Yield': 65}, {'Return Rate': 'D', 'Bond Yield': 76}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Return Rate', 'type': 'nominal'}, 'y': {'field': 'Bond Yield', 'type': 'quantitative'}}}"
217.png,"{'data': {'values': [{'Satisfaction Score': 'A', 'Unemployment': 57}, {'Satisfaction Score': 'B', 'Unemployment': 13}, {'Satisfaction Score': 'C', 'Unemployment': 68}, {'Satisfaction Score': 'D', 'Unemployment': 59}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Satisfaction Score', 'type': 'nominal'}, 'y': {'field': 'Unemployment', 'type': 'quantitative'}}}"
218.png,"{'data': {'values': [{'Income': 'A', 'Screen Time': 19}, {'Income': 'B', 'Screen Time': 53}, {'Income': 'C', 'Screen Time': 84}, {'Income': 'D', 'Screen Time': 20}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Income', 'type': 'nominal'}, 'y': {'field': 'Screen Time', 'type': 'quantitative'}}}"
219.png,"{'data': {'values': [{'Population': 'A', 'Investment': 34}, {'Population': 'B', 'Investment': 44}, {'Population': 'C', 'Investment': 80}, {'Population': 'D', 'Investment': 89}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Population', 'type': 'nominal'}, 'y': {'field': 'Investment', 'type': 'quantitative'}}}"
220.png,"{'data': {'values': [{'Poverty Rate': 'A', 'Vaccination Rate': 11}, {'Poverty Rate': 'B', 'Vaccination Rate': 43}, {'Poverty Rate': 'C', 'Vaccination Rate': 87}, {'Poverty Rate': 'D', 'Vaccination Rate': 69}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Poverty Rate', 'type': 'nominal'}, 'y': {'field': 'Vaccination Rate', 'type': 'quantitative'}}}"
221.png,"{'data': {'values': [{'Water Usage': 'A', 'Education Level': 81}, {'Water Usage': 'B', 'Education Level': 92}, {'Water Usage': 'C', 'Education Level': 98}, {'Water Usage': 'D', 'Education Level': 63}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Water Usage', 'type': 'nominal'}, 'y': {'field': 'Education Level', 'type': 'quantitative'}}}"
222.png,"{'data': {'values': [{'Retail Sales': 'A', 'Temperature': 80}, {'Retail Sales': 'B', 'Temperature': 9}, {'Retail Sales': 'C', 'Temperature': 31}, {'Retail Sales': 'D', 'Temperature': 81}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Retail Sales', 'type': 'nominal'}, 'y': {'field': 'Temperature', 'type': 'quantitative'}}}"
223.png,"{'data': {'values': [{'Exercise Frequency': 'A', 'Kurtosis': 30}, {'Exercise Frequency': 'B', 'Kurtosis': 96}, {'Exercise Frequency': 'C', 'Kurtosis': 12}, {'Exercise Frequency': 'D', 'Kurtosis': 56}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Exercise Frequency', 'type': 'nominal'}, 'y': {'field': 'Kurtosis', 'type': 'quantitative'}}}"
224.png,"{'data': {'values': [{'Unemployment': 'A', 'Software Updates': 82}, {'Unemployment': 'B', 'Software Updates': 91}, {'Unemployment': 'C', 'Software Updates': 13}, {'Unemployment': 'D', 'Software Updates': 57}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Unemployment', 'type': 'nominal'}, 'y': {'field': 'Software Updates', 'type': 'quantitative'}}}"
225.png,"{'data': {'values': [{'Birth Rate': 'A', 'Diet Quality': 39}, {'Birth Rate': 'B', 'Diet Quality': 4}, {'Birth Rate': 'C', 'Diet Quality': 6}, {'Birth Rate': 'D', 'Diet Quality': 42}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Birth Rate', 'type': 'nominal'}, 'y': {'field': 'Diet Quality', 'type': 'quantitative'}}}"
226.png,"{'data': {'values': [{'Speed': 'A', 'Median Age': 46}, {'Speed': 'B', 'Median Age': 48}, {'Speed': 'C', 'Median Age': 56}, {'Speed': 'D', 'Median Age': 19}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Speed', 'type': 'nominal'}, 'y': {'field': 'Median Age', 'type': 'quantitative'}}}"
227.png,"{'data': {'values': [{'Standard Deviation': 'A', 'Import Volume': 53}, {'Standard Deviation': 'B', 'Import Volume': 73}, {'Standard Deviation': 'C', 'Import Volume': 88}, {'Standard Deviation': 'D', 'Import Volume': 24}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Standard Deviation', 'type': 'nominal'}, 'y': {'field': 'Import Volume', 'type': 'quantitative'}}}"
228.png,"{'data': {'values': [{'Birth Rate': 'A', 'Death Rate': 11}, {'Birth Rate': 'B', 'Death Rate': 79}, {'Birth Rate': 'C', 'Death Rate': 49}, {'Birth Rate': 'D', 'Death Rate': 80}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Birth Rate', 'type': 'nominal'}, 'y': {'field': 'Death Rate', 'type': 'quantitative'}}}"
229.png,"{'data': {'values': [{'Exercise Frequency': 'A', 'Mode Income': 64}, {'Exercise Frequency': 'B', 'Mode Income': 75}, {'Exercise Frequency': 'C', 'Mode Income': 19}, {'Exercise Frequency': 'D', 'Mode Income': 30}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Exercise Frequency', 'type': 'nominal'}, 'y': {'field': 'Mode Income', 'type': 'quantitative'}}}"
230.png,"{'data': {'values': [{'Savings Rate': 'A', 'Hospital Admissions': 33}, {'Savings Rate': 'B', 'Hospital Admissions': 59}, {'Savings Rate': 'C', 'Hospital Admissions': 33}, {'Savings Rate': 'D', 'Hospital Admissions': 86}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Savings Rate', 'type': 'nominal'}, 'y': {'field': 'Hospital Admissions', 'type': 'quantitative'}}}"
231.png,"{'data': {'values': [{'Income': 'A', 'Savings Rate': 37}, {'Income': 'B', 'Savings Rate': 87}, {'Income': 'C', 'Savings Rate': 70}, {'Income': 'D', 'Savings Rate': 21}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Income', 'type': 'nominal'}, 'y': {'field': 'Savings Rate', 'type': 'quantitative'}}}"
232.png,"{'data': {'values': [{'Population': 'A', 'Mortgage Rates': 45}, {'Population': 'B', 'Mortgage Rates': 76}, {'Population': 'C', 'Mortgage Rates': 39}, {'Population': 'D', 'Mortgage Rates': 82}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Population', 'type': 'nominal'}, 'y': {'field': 'Mortgage Rates', 'type': 'quantitative'}}}"
233.png,"{'data': {'values': [{'Housing Prices': 'A', 'Diet Quality': 33}, {'Housing Prices': 'B', 'Diet Quality': 59}, {'Housing Prices': 'C', 'Diet Quality': 39}, {'Housing Prices': 'D', 'Diet Quality': 26}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Housing Prices', 'type': 'nominal'}, 'y': {'field': 'Diet Quality', 'type': 'quantitative'}}}"
234.png,"{'data': {'values': [{'Recycling Rate': 'A', 'Dividends': 14}, {'Recycling Rate': 'B', 'Dividends': 31}, {'Recycling Rate': 'C', 'Dividends': 49}, {'Recycling Rate': 'D', 'Dividends': 74}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Recycling Rate', 'type': 'nominal'}, 'y': {'field': 'Dividends', 'type': 'quantitative'}}}"
235.png,"{'data': {'values': [{'Pollution Level': 'A', 'Job Vacancies': 38}, {'Pollution Level': 'B', 'Job Vacancies': 90}, {'Pollution Level': 'C', 'Job Vacancies': 38}, {'Pollution Level': 'D', 'Job Vacancies': 3}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Pollution Level', 'type': 'nominal'}, 'y': {'field': 'Job Vacancies', 'type': 'quantitative'}}}"
236.png,"{'data': {'values': [{'Drug Use': 'A', 'Poverty Rate': 36}, {'Drug Use': 'B', 'Poverty Rate': 2}, {'Drug Use': 'C', 'Poverty Rate': 73}, {'Drug Use': 'D', 'Poverty Rate': 88}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Drug Use', 'type': 'nominal'}, 'y': {'field': 'Poverty Rate', 'type': 'quantitative'}}}"
237.png,"{'data': {'values': [{'Customer Reviews': 'A', 'Mobile Phone Usage': 7}, {'Customer Reviews': 'B', 'Mobile Phone Usage': 78}, {'Customer Reviews': 'C', 'Mobile Phone Usage': 96}, {'Customer Reviews': 'D', 'Mobile Phone Usage': 64}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Customer Reviews', 'type': 'nominal'}, 'y': {'field': 'Mobile Phone Usage', 'type': 'quantitative'}}}"
238.png,"{'data': {'values': [{'Kurtosis': 'A', 'Customer Reviews': 30}, {'Kurtosis': 'B', 'Customer Reviews': 78}, {'Kurtosis': 'C', 'Customer Reviews': 46}, {'Kurtosis': 'D', 'Customer Reviews': 29}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Kurtosis', 'type': 'nominal'}, 'y': {'field': 'Customer Reviews', 'type': 'quantitative'}}}"
239.png,"{'data': {'values': [{'Hospital Admissions': 'A', 'Literacy Rate': 80}, {'Hospital Admissions': 'B', 'Literacy Rate': 33}, {'Hospital Admissions': 'C', 'Literacy Rate': 87}, {'Hospital Admissions': 'D', 'Literacy Rate': 97}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Hospital Admissions', 'type': 'nominal'}, 'y': {'field': 'Literacy Rate', 'type': 'quantitative'}}}"
240.png,"{'data': {'values': [{'Screen Time': 'A', 'Bug Reports': 85}, {'Screen Time': 'B', 'Bug Reports': 88}, {'Screen Time': 'C', 'Bug Reports': 18}, {'Screen Time': 'D', 'Bug Reports': 81}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Screen Time', 'type': 'nominal'}, 'y': {'field': 'Bug Reports', 'type': 'quantitative'}}}"
241.png,"{'data': {'values': [{'Unemployment': 'A', 'Insurance Premium': 83}, {'Unemployment': 'B', 'Insurance Premium': 6}, {'Unemployment': 'C', 'Insurance Premium': 40}, {'Unemployment': 'D', 'Insurance Premium': 57}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Unemployment', 'type': 'nominal'}, 'y': {'field': 'Insurance Premium', 'type': 'quantitative'}}}"
242.png,"{'data': {'values': [{'Temperature': 'A', 'Labor Force': 47}, {'Temperature': 'B', 'Labor Force': 94}, {'Temperature': 'C', 'Labor Force': 17}, {'Temperature': 'D', 'Labor Force': 12}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Temperature', 'type': 'nominal'}, 'y': {'field': 'Labor Force', 'type': 'quantitative'}}}"
243.png,"{'data': {'values': [{'Median Age': 'A', 'Years Of Experience': 96}, {'Median Age': 'B', 'Years Of Experience': 54}, {'Median Age': 'C', 'Years Of Experience': 23}, {'Median Age': 'D', 'Years Of Experience': 26}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Median Age', 'type': 'nominal'}, 'y': {'field': 'Years Of Experience', 'type': 'quantitative'}}}"
244.png,"{'data': {'values': [{'Expenses': 'A', 'Retail Sales': 47}, {'Expenses': 'B', 'Retail Sales': 68}, {'Expenses': 'C', 'Retail Sales': 65}, {'Expenses': 'D', 'Retail Sales': 35}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Expenses', 'type': 'nominal'}, 'y': {'field': 'Retail Sales', 'type': 'quantitative'}}}"
245.png,"{'data': {'values': [{'Birth Rate': 'A', 'Variance': 62}, {'Birth Rate': 'B', 'Variance': 38}, {'Birth Rate': 'C', 'Variance': 96}, {'Birth Rate': 'D', 'Variance': 44}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Birth Rate', 'type': 'nominal'}, 'y': {'field': 'Variance', 'type': 'quantitative'}}}"
246.png,"{'data': {'values': [{'Profit': 'A', 'Savings Rate': 10}, {'Profit': 'B', 'Savings Rate': 19}, {'Profit': 'C', 'Savings Rate': 97}, {'Profit': 'D', 'Savings Rate': 29}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Profit', 'type': 'nominal'}, 'y': {'field': 'Savings Rate', 'type': 'quantitative'}}}"
247.png,"{'data': {'values': [{'Smoking Rate': 'A', 'Screen Time': 87}, {'Smoking Rate': 'B', 'Screen Time': 51}, {'Smoking Rate': 'C', 'Screen Time': 72}, {'Smoking Rate': 'D', 'Screen Time': 47}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Smoking Rate', 'type': 'nominal'}, 'y': {'field': 'Screen Time', 'type': 'quantitative'}}}"
248.png,"{'data': {'values': [{'Inflation': 'A', 'Poverty Rate': 2}, {'Inflation': 'B', 'Poverty Rate': 34}, {'Inflation': 'C', 'Poverty Rate': 69}, {'Inflation': 'D', 'Poverty Rate': 16}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Inflation', 'type': 'nominal'}, 'y': {'field': 'Poverty Rate', 'type': 'quantitative'}}}"
249.png,"{'data': {'values': [{'Debt Level': 'A', 'Energy Consumption': 87}, {'Debt Level': 'B', 'Energy Consumption': 96}, {'Debt Level': 'C', 'Energy Consumption': 87}, {'Debt Level': 'D', 'Energy Consumption': 34}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Debt Level', 'type': 'nominal'}, 'y': {'field': 'Energy Consumption', 'type': 'quantitative'}}}"
250.png,"{'data': {'values': [{'Labor Force': 'A', 'Water Usage': 82}, {'Labor Force': 'B', 'Water Usage': 48}, {'Labor Force': 'C', 'Water Usage': 14}, {'Labor Force': 'D', 'Water Usage': 87}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Labor Force', 'type': 'nominal'}, 'y': {'field': 'Water Usage', 'type': 'quantitative'}}}"
251.png,"{'data': {'values': [{'Mean Income': 'A', 'Investment': 4}, {'Mean Income': 'B', 'Investment': 80}, {'Mean Income': 'C', 'Investment': 72}, {'Mean Income': 'D', 'Investment': 42}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mean Income', 'type': 'nominal'}, 'y': {'field': 'Investment', 'type': 'quantitative'}}}"
252.png,"{'data': {'values': [{'Vehicle Miles': 'A', 'Median Income': 83}, {'Vehicle Miles': 'B', 'Median Income': 9}, {'Vehicle Miles': 'C', 'Median Income': 82}, {'Vehicle Miles': 'D', 'Median Income': 60}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Vehicle Miles', 'type': 'nominal'}, 'y': {'field': 'Median Income', 'type': 'quantitative'}}}"
253.png,"{'data': {'values': [{'Mental Health': 'A', 'Mean Age': 84}, {'Mental Health': 'B', 'Mean Age': 53}, {'Mental Health': 'C', 'Mean Age': 15}, {'Mental Health': 'D', 'Mean Age': 18}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mental Health', 'type': 'nominal'}, 'y': {'field': 'Mean Age', 'type': 'quantitative'}}}"
254.png,"{'data': {'values': [{'Pressure': 'A', 'Temperature': 39}, {'Pressure': 'B', 'Temperature': 64}, {'Pressure': 'C', 'Temperature': 15}, {'Pressure': 'D', 'Temperature': 13}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Pressure', 'type': 'nominal'}, 'y': {'field': 'Temperature', 'type': 'quantitative'}}}"
255.png,"{'data': {'values': [{'Mode Income': 'A', 'Manufacturing Output': 18}, {'Mode Income': 'B', 'Manufacturing Output': 50}, {'Mode Income': 'C', 'Manufacturing Output': 59}, {'Mode Income': 'D', 'Manufacturing Output': 48}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mode Income', 'type': 'nominal'}, 'y': {'field': 'Manufacturing Output', 'type': 'quantitative'}}}"
256.png,"{'data': {'values': [{'Alcohol Consumption': 'A', 'Mobile Phone Usage': 90}, {'Alcohol Consumption': 'B', 'Mobile Phone Usage': 70}, {'Alcohol Consumption': 'C', 'Mobile Phone Usage': 54}, {'Alcohol Consumption': 'D', 'Mobile Phone Usage': 76}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Alcohol Consumption', 'type': 'nominal'}, 'y': {'field': 'Mobile Phone Usage', 'type': 'quantitative'}}}"
257.png,"{'data': {'values': [{'Mobile Phone Usage': 'A', 'Internet Usage': 20}, {'Mobile Phone Usage': 'B', 'Internet Usage': 54}, {'Mobile Phone Usage': 'C', 'Internet Usage': 84}, {'Mobile Phone Usage': 'D', 'Internet Usage': 13}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mobile Phone Usage', 'type': 'nominal'}, 'y': {'field': 'Internet Usage', 'type': 'quantitative'}}}"
258.png,"{'data': {'values': [{'Stock Price': 'A', 'Vehicle Miles': 53}, {'Stock Price': 'B', 'Vehicle Miles': 36}, {'Stock Price': 'C', 'Vehicle Miles': 5}, {'Stock Price': 'D', 'Vehicle Miles': 89}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Stock Price', 'type': 'nominal'}, 'y': {'field': 'Vehicle Miles', 'type': 'quantitative'}}}"
259.png,"{'data': {'values': [{'Energy Consumption': 'A', 'Life Expectancy': 57}, {'Energy Consumption': 'B', 'Life Expectancy': 57}, {'Energy Consumption': 'C', 'Life Expectancy': 31}, {'Energy Consumption': 'D', 'Life Expectancy': 47}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Energy Consumption', 'type': 'nominal'}, 'y': {'field': 'Life Expectancy', 'type': 'quantitative'}}}"
260.png,"{'data': {'values': [{'Unemployment': 'A', 'Exercise Frequency': 48}, {'Unemployment': 'B', 'Exercise Frequency': 70}, {'Unemployment': 'C', 'Exercise Frequency': 83}, {'Unemployment': 'D', 'Exercise Frequency': 46}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Unemployment', 'type': 'nominal'}, 'y': {'field': 'Exercise Frequency', 'type': 'quantitative'}}}"
261.png,"{'data': {'values': [{'Speed': 'A', 'Poverty Rate': 36}, {'Speed': 'B', 'Poverty Rate': 25}, {'Speed': 'C', 'Poverty Rate': 16}, {'Speed': 'D', 'Poverty Rate': 59}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Speed', 'type': 'nominal'}, 'y': {'field': 'Poverty Rate', 'type': 'quantitative'}}}"
262.png,"{'data': {'values': [{'Inflation': 'A', 'Drug Use': 28}, {'Inflation': 'B', 'Drug Use': 83}, {'Inflation': 'C', 'Drug Use': 82}, {'Inflation': 'D', 'Drug Use': 77}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Inflation', 'type': 'nominal'}, 'y': {'field': 'Drug Use', 'type': 'quantitative'}}}"
263.png,"{'data': {'values': [{'Height': 'A', 'Time': 43}, {'Height': 'B', 'Time': 32}, {'Height': 'C', 'Time': 17}, {'Height': 'D', 'Time': 73}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Height', 'type': 'nominal'}, 'y': {'field': 'Time', 'type': 'quantitative'}}}"
264.png,"{'data': {'values': [{'Mortality Rate': 'A', 'Distance': 98}, {'Mortality Rate': 'B', 'Distance': 71}, {'Mortality Rate': 'C', 'Distance': 27}, {'Mortality Rate': 'D', 'Distance': 76}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mortality Rate', 'type': 'nominal'}, 'y': {'field': 'Distance', 'type': 'quantitative'}}}"
265.png,"{'data': {'values': [{'Life Expectancy': 'A', 'Mean Income': 43}, {'Life Expectancy': 'B', 'Mean Income': 100}, {'Life Expectancy': 'C', 'Mean Income': 19}, {'Life Expectancy': 'D', 'Mean Income': 77}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Life Expectancy', 'type': 'nominal'}, 'y': {'field': 'Mean Income', 'type': 'quantitative'}}}"
266.png,"{'data': {'values': [{'Age': 'A', 'Skewness': 19}, {'Age': 'B', 'Skewness': 17}, {'Age': 'C', 'Skewness': 70}, {'Age': 'D', 'Skewness': 33}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Age', 'type': 'nominal'}, 'y': {'field': 'Skewness', 'type': 'quantitative'}}}"
267.png,"{'data': {'values': [{'Death Rate': 'A', 'Profit': 85}, {'Death Rate': 'B', 'Profit': 4}, {'Death Rate': 'C', 'Profit': 17}, {'Death Rate': 'D', 'Profit': 2}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Death Rate', 'type': 'nominal'}, 'y': {'field': 'Profit', 'type': 'quantitative'}}}"
268.png,"{'data': {'values': [{'Pollution Level': 'A', 'Mode Income': 76}, {'Pollution Level': 'B', 'Mode Income': 42}, {'Pollution Level': 'C', 'Mode Income': 3}, {'Pollution Level': 'D', 'Mode Income': 23}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Pollution Level', 'type': 'nominal'}, 'y': {'field': 'Mode Income', 'type': 'quantitative'}}}"
269.png,"{'data': {'values': [{'Range': 'A', 'Time': 17}, {'Range': 'B', 'Time': 95}, {'Range': 'C', 'Time': 54}, {'Range': 'D', 'Time': 68}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Range', 'type': 'nominal'}, 'y': {'field': 'Time', 'type': 'quantitative'}}}"
270.png,"{'data': {'values': [{'Profit': 'A', 'Mobile Phone Usage': 9}, {'Profit': 'B', 'Mobile Phone Usage': 61}, {'Profit': 'C', 'Mobile Phone Usage': 58}, {'Profit': 'D', 'Mobile Phone Usage': 100}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Profit', 'type': 'nominal'}, 'y': {'field': 'Mobile Phone Usage', 'type': 'quantitative'}}}"
271.png,"{'data': {'values': [{'CO2 Emissions': 'A', 'Trade Balance': 76}, {'CO2 Emissions': 'B', 'Trade Balance': 14}, {'CO2 Emissions': 'C', 'Trade Balance': 58}, {'CO2 Emissions': 'D', 'Trade Balance': 65}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'CO2 Emissions', 'type': 'nominal'}, 'y': {'field': 'Trade Balance', 'type': 'quantitative'}}}"
272.png,"{'data': {'values': [{'Median Income': 'A', 'Vehicle Miles': 6}, {'Median Income': 'B', 'Vehicle Miles': 94}, {'Median Income': 'C', 'Vehicle Miles': 85}, {'Median Income': 'D', 'Vehicle Miles': 67}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Median Income', 'type': 'nominal'}, 'y': {'field': 'Vehicle Miles', 'type': 'quantitative'}}}"
273.png,"{'data': {'values': [{'Mean Age': 'A', 'Debt Level': 83}, {'Mean Age': 'B', 'Debt Level': 4}, {'Mean Age': 'C', 'Debt Level': 8}, {'Mean Age': 'D', 'Debt Level': 62}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mean Age', 'type': 'nominal'}, 'y': {'field': 'Debt Level', 'type': 'quantitative'}}}"
274.png,"{'data': {'values': [{'Migration Rate': 'A', 'Housing Prices': 88}, {'Migration Rate': 'B', 'Housing Prices': 14}, {'Migration Rate': 'C', 'Housing Prices': 63}, {'Migration Rate': 'D', 'Housing Prices': 92}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Migration Rate', 'type': 'nominal'}, 'y': {'field': 'Housing Prices', 'type': 'quantitative'}}}"
275.png,"{'data': {'values': [{'Mortgage Rates': 'A', 'Population': 11}, {'Mortgage Rates': 'B', 'Population': 42}, {'Mortgage Rates': 'C', 'Population': 78}, {'Mortgage Rates': 'D', 'Population': 19}]}, 'mark': 'bar', 'encoding': {'x': {'field': 'Mortgage Rates', 'type': 'nominal'}, 'y': {'field': 'Population', 'type': 'quantitative'}}}"
