file_name,text
323.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1873, 'y': 1668}, {'x': 1876, 'y': 5004}]}}"
324.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Distance', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 4590}, {'x': 'USA', 'y': 3060}]}}"
325.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Trend Line Fitting For Annual Scholarship Funding Allocations', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 5856}, {'x': 'USA', 'y': 3904}, {'x': 'Dog', 'y': 5856}, {'x': 'Nike', 'y': 5856}, {'x': 'Apple', 'y': 2928}, {'x': 'Male', 'y': 6832}]}}"
326.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Trade Balance', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 2.8}, {'x': 'USA', 'y': 4.21}, {'x': 'Dog', 'y': 4.21}, {'x': 'Nike', 'y': 218.67}, {'x': 'Apple', 'y': 343.16}]}}"
327.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Kurtosis', 'type': 'nominal'}, 'y': {'field': 'Distributions Of Voter Turnout Among Various Income Brackets', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 55.93}, {'x': 'USA', 'y': 33.37}, {'x': 'Dog', 'y': 134.64}, {'x': 'Nike', 'y': 131.5}, {'x': 'Apple', 'y': 249.14}]}}"
328.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Interquartile Range Of Daily Temperature Fluctuations Over A Year', 'type': 'quantitative'}, 'y': {'field': 'Population', 'type': 'quantitative'}}, 'data': {'values': [{'x': 111.18, 'y': 383.15}, {'x': 810.2, 'y': 196.34}]}}"
329.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Percentage Change in Employment Rate by Industry Sector', 'type': 'temporal'}, 'y': {'field': 'Proportion of Respondents Supporting Policy Change by Country', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1823, 'y': 4716}, {'x': 1833, 'y': 1048}, {'x': 1843, 'y': 2620}, {'x': 1853, 'y': 2620}, {'x': 1863, 'y': 1048}]}}"
330.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Median Household Income $ by Urbanization Level and Region', 'type': 'temporal'}, 'y': {'field': 'Currency Exchange', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1854, 'y': 376}, {'x': 1863, 'y': 658}]}}"
331.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Participation Rate', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1832, 'y': 1496}, {'x': 1835, 'y': 1496}, {'x': 1838, 'y': 935}, {'x': 1841, 'y': 187}, {'x': 1844, 'y': 187}, {'x': 1847, 'y': 187}, {'x': 1850, 'y': 374}, {'x': 1853, 'y': 1122}, {'x': 1856, 'y': 1496}]}}"
332.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Height', 'type': 'quantitative'}, 'y': {'field': 'Impact Factor Of Scientific Journals Over Five Years Of Publication', 'type': 'quantitative'}}, 'data': {'values': [{'x': 183.25, 'y': 849}, {'x': 14.83, 'y': 2830}, {'x': 108.22, 'y': 2830}, {'x': 67.89, 'y': 2830}, {'x': 143.62, 'y': 283}, {'x': 195.95, 'y': 1981}, {'x': 40.0, 'y': 566}, {'x': 142.71, 'y': 1981}, {'x': 8.67, 'y': 283}, {'x': 37.96, 'y': 566}]}}"
333.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Population', 'type': 'nominal'}, 'y': {'field': 'Vehicle Miles', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 141}, {'x': 'USA', 'y': 141}, {'x': 'Dog', 'y': 329}, {'x': 'Nike', 'y': 423}, {'x': 'Apple', 'y': 423}, {'x': 'Male', 'y': 376}, {'x': 'Rock', 'y': 188}, {'x': 'Sedan', 'y': 376}, {'x': 'Spanish', 'y': 329}, {'x': 'New York', 'y': 423}]}}"
334.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Income', 'type': 'quantitative'}}, 'data': {'values': [{'x': 205, 'y': 1244}, {'x': 123, 'y': 1555}, {'x': 205, 'y': 1244}, {'x': 41, 'y': 933}, {'x': 164, 'y': 2799}, {'x': 164, 'y': 311}, {'x': 369, 'y': 1555}]}}"
335.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Dividends', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 968.0}, {'x': 'USA', 'y': 737.57}, {'x': 'Dog', 'y': 968.0}, {'x': 'Nike', 'y': 771.93}, {'x': 'Apple', 'y': 769.63}, {'x': 'Male', 'y': 968.0}, {'x': 'Rock', 'y': 646.63}, {'x': 'Sedan', 'y': 105.27}, {'x': 'Spanish', 'y': 531.48}, {'x': 'New York', 'y': 737.57}]}}"
336.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Temperature', 'type': 'temporal'}, 'y': {'field': 'Simulation Of Monetary Policy Changes On Economic Growth Rates', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1824, 'y': 1520}, {'x': 1834, 'y': 1900}, {'x': 1844, 'y': 950}]}}"
337.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Expected Value Of Stock Investment Returns Considering Market Fluctuations', 'type': 'quantitative'}}, 'data': {'values': [{'x': 3945, 'y': 769}, {'x': 2367, 'y': 3076}, {'x': 7890, 'y': 769}, {'x': 789, 'y': 5383}]}}"
338.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Commute Time', 'type': 'temporal'}, 'y': {'field': 'Mean Income', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1803, 'y': 5787}, {'x': 1807, 'y': 5787}, {'x': 1811, 'y': 1286}, {'x': 1815, 'y': 1286}, {'x': 1819, 'y': 3215}]}}"
339.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Cumulative Distribution Function of Income Percentiles', 'type': 'quantitative'}, 'y': {'field': 'Measurement Error Analysis In Laboratory Testing Procedures', 'type': 'quantitative'}}, 'data': {'values': [{'x': 104.55, 'y': 37.52}, {'x': 464.42, 'y': 12.43}, {'x': 209.89, 'y': 12.43}]}}"
340.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': 'Crime Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1902, 'y': 210.8}, {'x': 1905, 'y': 210.8}, {'x': 1908, 'y': 263.56}, {'x': 1911, 'y': 426.11}, {'x': 1914, 'y': 263.56}]}}"
341.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Distributions Of Voter Turnout Among Various Income Brackets', 'type': 'quantitative'}, 'y': {'field': 'Variance Explained By The First Two Principal Components', 'type': 'quantitative'}}, 'data': {'values': [{'x': 944, 'y': 432}, {'x': 5664, 'y': 864}, {'x': 5664, 'y': 2592}, {'x': 2832, 'y': 1728}, {'x': 4720, 'y': 2592}]}}"
342.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Rent Prices', 'type': 'quantitative'}, 'y': {'field': 'Clustering Results Of Patient Health Data By Treatment Outcomes', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1.95, 'y': 5960}, {'x': 2.37, 'y': 1788}, {'x': 9.67, 'y': 4768}, {'x': 9.73, 'y': 4768}, {'x': 9.08, 'y': 1192}, {'x': 3.89, 'y': 1788}]}}"
343.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Loan Amount', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 240.64}, {'x': 'USA', 'y': 296.21}]}}"
344.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Insurance Premium', 'type': 'quantitative'}, 'y': {'field': 'Retail Sales', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1110, 'y': 681.23}, {'x': 2220, 'y': 239.31}, {'x': 5550, 'y': 239.31}, {'x': 555, 'y': 139.77}, {'x': 2775, 'y': 239.31}, {'x': 2220, 'y': 717.92}]}}"
345.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Cost', 'type': 'temporal'}, 'y': {'field': 'Estimation Of Market Share For New Products Using Consumer Surveys', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1803, 'y': 259.99}, {'x': 1806, 'y': 145.63}, {'x': 1809, 'y': 145.06}, {'x': 1812, 'y': 37.56}, {'x': 1815, 'y': 113.29}, {'x': 1818, 'y': 113.29}, {'x': 1821, 'y': 259.99}, {'x': 1824, 'y': 91.2}]}}"
346.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Relative Risk Assessment Of Health Outcomes In Demographic Studies', 'type': 'quantitative'}}, 'data': {'values': [{'x': 25.57, 'y': 7880}, {'x': 455.46, 'y': 4728}]}}"
347.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Pollution Level', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1897, 'y': 996}, {'x': 1902, 'y': 1660}, {'x': 1907, 'y': 1328}, {'x': 1912, 'y': 1328}, {'x': 1917, 'y': 830}, {'x': 1922, 'y': 332}, {'x': 1927, 'y': 332}, {'x': 1932, 'y': 498}, {'x': 1937, 'y': 498}]}}"
348.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1909, 'y': 383}, {'x': 1912, 'y': 383}, {'x': 1915, 'y': 3064}]}}"
349.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Employment Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 38.79}, {'x': 'USA', 'y': 38.79}, {'x': 'Dog', 'y': 143.74}]}}"
350.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Interquartile Range Of Daily Temperature Fluctuations Over A Year', 'type': 'quantitative'}, 'y': {'field': 'Water Usage', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1519, 'y': 126.33}, {'x': 1085, 'y': 129.37}, {'x': 1085, 'y': 156.57}, {'x': 651, 'y': 158.05}, {'x': 434, 'y': 123.87}, {'x': 651, 'y': 90.91}]}}"
351.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Mortality Rate', 'type': 'temporal'}, 'y': {'field': 'Normalization Factors For Comparing Multi Year Economic Indicators', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1892, 'y': 297.95}, {'x': 1894, 'y': 297.95}, {'x': 1896, 'y': 204.46}, {'x': 1898, 'y': 69.1}]}}"
352.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': 'Customer Reviews', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1876, 'y': 2700}, {'x': 1879, 'y': 270}, {'x': 1882, 'y': 2700}, {'x': 1885, 'y': 2700}, {'x': 1888, 'y': 2430}, {'x': 1891, 'y': 2160}, {'x': 1894, 'y': 270}, {'x': 1897, 'y': 270}]}}"
353.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Temperature', 'type': 'temporal'}, 'y': {'field': 'Fuel Consumption', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1855, 'y': 357.29}, {'x': 1864, 'y': 82.11}, {'x': 1873, 'y': 357.29}, {'x': 1882, 'y': 277.81}, {'x': 1891, 'y': 164.48}, {'x': 1900, 'y': 164.48}, {'x': 1909, 'y': 164.48}, {'x': 1918, 'y': 164.48}]}}"
354.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Percentile Rank Of Student Achievement Scores In National Exams', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1564, 'y': 4750}, {'x': 3128, 'y': 4750}, {'x': 782, 'y': 4750}, {'x': 2346, 'y': 4750}, {'x': 3128, 'y': 3800}, {'x': 2737, 'y': 950}, {'x': 2737, 'y': 7600}, {'x': 391, 'y': 3800}, {'x': 2346, 'y': 7600}, {'x': 1564, 'y': 7600}]}}"
355.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Median Income', 'type': 'temporal'}, 'y': {'field': 'Mortality Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1851, 'y': 372.86}, {'x': 1854, 'y': 112.9}, {'x': 1857, 'y': 338.62}, {'x': 1860, 'y': 377.64}, {'x': 1863, 'y': 570.47}, {'x': 1866, 'y': 112.9}, {'x': 1869, 'y': 372.86}]}}"
356.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Debt Level', 'type': 'quantitative'}, 'y': {'field': 'Estimation Of Market Share For New Products Using Consumer Surveys', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1176, 'y': 288}, {'x': 3136, 'y': 96}, {'x': 2352, 'y': 288}, {'x': 1176, 'y': 672}, {'x': 1568, 'y': 96}, {'x': 1568, 'y': 96}, {'x': 1960, 'y': 960}, {'x': 1568, 'y': 672}]}}"
357.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Growth Rate', 'type': 'quantitative'}, 'y': {'field': 'Expenses', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1996, 'y': 1480}, {'x': 3493, 'y': 370}]}}"
358.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Fuel Consumption', 'type': 'quantitative'}, 'y': {'field': 'Relative Frequency of Age Groups by Educational Attainment', 'type': 'quantitative'}}, 'data': {'values': [{'x': 118, 'y': 2349}, {'x': 708, 'y': 1044}, {'x': 354, 'y': 261}]}}"
359.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': 'Mental Health', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1904, 'y': 121.05}, {'x': 1909, 'y': 20.89}, {'x': 1914, 'y': 121.05}, {'x': 1919, 'y': 146.58}, {'x': 1924, 'y': 146.58}, {'x': 1929, 'y': 119.28}, {'x': 1934, 'y': 121.05}]}}"
360.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Mortgage Rates', 'type': 'quantitative'}, 'y': {'field': 'Population', 'type': 'quantitative'}}, 'data': {'values': [{'x': 734, 'y': 338.03}, {'x': 1468, 'y': 94.27}, {'x': 2202, 'y': 414.43}, {'x': 2202, 'y': 184.58}, {'x': 1101, 'y': 338.03}, {'x': 2202, 'y': 169.08}, {'x': 734, 'y': 153.78}]}}"
361.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Change In Average Life Expectancy Over Centuries By Geographic Region', 'type': 'quantitative'}, 'y': {'field': 'Relative Risk Assessment Of Health Outcomes In Demographic Studies', 'type': 'quantitative'}}, 'data': {'values': [{'x': 20.22, 'y': 4404}, {'x': 5.96, 'y': 5138}, {'x': 8.21, 'y': 2936}, {'x': 15.69, 'y': 7340}, {'x': 18.38, 'y': 5872}, {'x': 27.67, 'y': 5872}, {'x': 13.68, 'y': 7340}, {'x': 30.9, 'y': 2936}, {'x': 41.09, 'y': 7340}]}}"
362.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Kurtosis', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 820}, {'x': 'USA', 'y': 2460}, {'x': 'Dog', 'y': 3690}, {'x': 'Nike', 'y': 4100}, {'x': 'Apple', 'y': 3690}, {'x': 'Male', 'y': 3690}, {'x': 'Rock', 'y': 3280}]}}"
363.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Height', 'type': 'quantitative'}, 'y': {'field': 'Mode Income', 'type': 'quantitative'}}, 'data': {'values': [{'x': 190.29, 'y': 496.7}, {'x': 120.09, 'y': 281.16}, {'x': 97.12, 'y': 281.16}, {'x': 324.79, 'y': 635.93}, {'x': 89.03, 'y': 243.68}, {'x': 607.64, 'y': 44.36}, {'x': 530.89, 'y': 44.36}, {'x': 625.9, 'y': 48.5}, {'x': 680.91, 'y': 816.19}]}}"
364.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 1448}, {'x': 'USA', 'y': 724}, {'x': 'Dog', 'y': 1448}, {'x': 'Nike', 'y': 2896}, {'x': 'Apple', 'y': 2534}]}}"
365.png,"{'mark': 'line', 'encoding': {'x': {'field': '', 'type': 'temporal'}, 'y': {'field': 'Life Expectancy', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1821, 'y': 670}, {'x': 1828, 'y': 938}, {'x': 1835, 'y': 1072}, {'x': 1842, 'y': 536}, {'x': 1849, 'y': 938}, {'x': 1856, 'y': 938}]}}"
366.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Unemployment', 'type': 'temporal'}, 'y': {'field': 'Assessment Of Healthcare Utilization Rates By Demographic Groups', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1893, 'y': 200.2}, {'x': 1900, 'y': 69.89}, {'x': 1907, 'y': 200.2}, {'x': 1914, 'y': 235.68}, {'x': 1921, 'y': 39.01}, {'x': 1928, 'y': 45.39}, {'x': 1935, 'y': 69.89}, {'x': 1942, 'y': 126.48}]}}"
367.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'GDP', 'type': 'quantitative'}, 'y': {'field': 'Comparison Of Median Income Between Urban And Rural Areas', 'type': 'quantitative'}}, 'data': {'values': [{'x': 2830, 'y': 4910}, {'x': 1981, 'y': 9820}, {'x': 1981, 'y': 1964}, {'x': 1981, 'y': 9820}, {'x': 566, 'y': 3928}]}}"
368.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 9.14, 'y': 4230}, {'x': 427.75, 'y': 2115}, {'x': 386.87, 'y': 2115}, {'x': 74.95, 'y': 5640}, {'x': 333.75, 'y': 2115}, {'x': 4.27, 'y': 2115}, {'x': 154.59, 'y': 705}, {'x': 208.01, 'y': 705}, {'x': 0.44, 'y': 1410}]}}"
369.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Satisfaction Score', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 141.73}, {'x': 'USA', 'y': 168.33}, {'x': 'Dog', 'y': 483.61}, {'x': 'Nike', 'y': 370.85}, {'x': 'Apple', 'y': 256.44}, {'x': 'Male', 'y': 289.47}, {'x': 'Rock', 'y': 462.71}, {'x': 'Sedan', 'y': 256.44}, {'x': 'Spanish', 'y': 186.56}]}}"
370.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Kurtosis', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 190.7}, {'x': 'USA', 'y': 135.13}, {'x': 'Dog', 'y': 190.7}, {'x': 'Nike', 'y': 178.95}, {'x': 'Apple', 'y': 178.95}, {'x': 'Male', 'y': 135.08}, {'x': 'Rock', 'y': 127.11}]}}"
371.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Distributions Of Voter Turnout Among Various Income Brackets', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1480, 'y': 234.19}, {'x': 296, 'y': 784.94}, {'x': 2368, 'y': 121.98}, {'x': 296, 'y': 234.19}, {'x': 1184, 'y': 234.19}, {'x': 1480, 'y': 378.65}]}}"
372.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Percentile Rank Of Student Achievement Scores In National Exams', 'type': 'temporal'}, 'y': {'field': 'Probabilistic Modeling Of Financial Risks In Investment Portfolios', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1854, 'y': 1946}, {'x': 1861, 'y': 1390}, {'x': 1868, 'y': 1390}, {'x': 1875, 'y': 1112}, {'x': 1882, 'y': 1390}, {'x': 1889, 'y': 2780}, {'x': 1896, 'y': 1112}, {'x': 1903, 'y': 278}]}}"
373.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Detrended Analysis Of Yearly Weather Anomalies In Temperature Data', 'type': 'quantitative'}, 'y': {'field': 'Normalized Residuals vs Predicted Values for Regression Model', 'type': 'quantitative'}}, 'data': {'values': [{'x': 241.68, 'y': 94.54}, {'x': 220.68, 'y': 142.3}, {'x': 216.98, 'y': 107.95}, {'x': 211.69, 'y': 160.39}, {'x': 14.28, 'y': 190.06}, {'x': 288.4, 'y': 142.3}]}}"
374.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Income', 'type': 'nominal'}, 'y': {'field': 'Skewness', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 714.79}, {'x': 'USA', 'y': 571.12}, {'x': 'Dog', 'y': 694.02}]}}"
375.png,"{'mark': 'circle', 'encoding': {'x': {'field': '', 'type': 'quantitative'}, 'y': {'field': 'Life Expectancy', 'type': 'quantitative'}}, 'data': {'values': [{'x': 5571, 'y': 1145}, {'x': 1238, 'y': 2290}]}}"
376.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Standard Error of the Mean ± Confidence Interval (95%)', 'type': 'nominal'}, 'y': {'field': 'Disease Prevalence', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 4050}, {'x': 'USA', 'y': 1350}, {'x': 'Dog', 'y': 1350}, {'x': 'Nike', 'y': 1350}, {'x': 'Apple', 'y': 1800}, {'x': 'Male', 'y': 4050}, {'x': 'Rock', 'y': 1800}, {'x': 'Sedan', 'y': 1350}, {'x': 'Spanish', 'y': 1350}]}}"
377.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Loan Amount', 'type': 'temporal'}, 'y': {'field': 'Retail Sales', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1801, 'y': 5.29}, {'x': 1806, 'y': 58.02}, {'x': 1811, 'y': 58.02}, {'x': 1816, 'y': 110.76}]}}"
378.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Consumer Price Index', 'type': 'quantitative'}, 'y': {'field': 'Percentage Change In Unemployment Rate Compared To Previous Year', 'type': 'quantitative'}}, 'data': {'values': [{'x': 6210, 'y': 632.84}, {'x': 5589, 'y': 338.64}, {'x': 5589, 'y': 338.64}, {'x': 3105, 'y': 103.21}, {'x': 1863, 'y': 578.52}, {'x': 3726, 'y': 632.84}, {'x': 6210, 'y': 632.84}, {'x': 6210, 'y': 618.58}]}}"
379.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Vaccination Rate', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1841, 'y': 569.46}, {'x': 1844, 'y': 54.37}, {'x': 1847, 'y': 48.02}]}}"
380.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Outlier Detection Methods In Sales Data For Anomalies', 'type': 'nominal'}, 'y': {'field': 'Mental Health', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 207}, {'x': 'USA', 'y': 414}]}}"
381.png,"{'mark': 'line', 'encoding': {'x': {'field': 'Bootstrap Resampling Estimates Of Standard Error For Biomarker Data', 'type': 'temporal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 1838, 'y': 208.54}, {'x': 1847, 'y': 511.28}, {'x': 1856, 'y': 499.25}]}}"
382.png,"{'mark': 'bar', 'encoding': {'x': {'field': '', 'type': 'nominal'}, 'y': {'field': 'Quantile Regression Estimates Of Salary By Experience Level', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 40.84}, {'x': 'USA', 'y': 360.53}, {'x': 'Dog', 'y': 414.83}]}}"
383.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Participation Rate', 'type': 'nominal'}, 'y': {'field': 'Normalization Factors For Comparing Multi Year Economic Indicators', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 3136}, {'x': 'USA', 'y': 3136}]}}"
384.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Change In Average Life Expectancy Over Centuries By Geographic Region', 'type': 'quantitative'}, 'y': {'field': 'Birth Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 373.7, 'y': 35.94}, {'x': 404.38, 'y': 11.23}, {'x': 302.77, 'y': 35.94}, {'x': 28.57, 'y': 0.79}, {'x': 419.59, 'y': 18.78}, {'x': 381.1, 'y': 11.23}, {'x': 235.49, 'y': 11.23}]}}"
385.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Water Usage', 'type': 'nominal'}, 'y': {'field': '', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 128}, {'x': 'USA', 'y': 16}, {'x': 'Dog', 'y': 96}, {'x': 'Nike', 'y': 80}, {'x': 'Apple', 'y': 16}]}}"
386.png,"{'mark': 'circle', 'encoding': {'x': {'field': 'Cumulative Probability Distribution Of Rainfall Amounts Over A Decade', 'type': 'quantitative'}, 'y': {'field': 'Literacy Rate', 'type': 'quantitative'}}, 'data': {'values': [{'x': 555, 'y': 186.04}, {'x': 3330, 'y': 452.74}, {'x': 3885, 'y': 153.48}, {'x': 5550, 'y': 435.39}, {'x': 4440, 'y': 279.56}]}}"
387.png,"{'mark': 'bar', 'encoding': {'x': {'field': 'Exponential Moving Average Of Daily Crude Oil Prices Over 12 Months', 'type': 'nominal'}, 'y': {'field': 'Fuel Consumption', 'type': 'quantitative'}}, 'data': {'values': [{'x': 'Red', 'y': 234}, {'x': 'USA', 'y': 936}, {'x': 'Dog', 'y': 585}, {'x': 'Nike', 'y': 585}, {'x': 'Apple', 'y': 234}, {'x': 'Male', 'y': 936}, {'x': 'Rock', 'y': 585}, {'x': 'Sedan', 'y': 585}]}}"
